time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1768982889.742069,1.443029,-0.354502,-0.277124,-15.878,0.060764,-0.000559,0.277682,15.910,12.370,-0.276976,-15.870,-15.870,0.200000,0.061405,1.489198,0.031981,-0.110990,-6.359,2.017837,1.441421,-0.416361,1,0.020000,1.632597,1.460093,0.082464,1.573203,-0.396649,0.000000,0.000000,0.000000,0.000000,1.563331,1.496006,,,0.070000,0.015121
1768982889.842157,1.448317,-0.356019,-0.279114,-15.992,0.060077,-0.001611,0.276635,15.850,12.350,-0.279270,-16.001,-16.001,0.000000,0.057831,1.494946,0.031344,-0.110128,-6.310,2.017837,1.446985,-0.416361,1,0.002000,1.639016,1.465144,0.082464,1.579377,-0.398405,0.000000,0.000000,0.000000,0.000000,1.565331,1.501794,,,0.070000,0.025091
1768982889.942628,1.454012,-0.357650,-0.278929,-15.981,0.059399,-0.001417,0.274540,15.730,12.290,-0.278893,-15.979,-15.979,0.000000,0.057304,1.500637,0.030720,-0.109020,-6.246,2.017837,1.452520,-0.416361,1,0.001333,1.645377,1.470091,0.077744,1.585491,-0.400158,0.000000,0.000000,0.000000,0.000000,1.566664,1.507551,,,0.070000,0.023958
1768982890.042173,1.459740,-0.359291,-0.279080,-15.990,0.058522,-0.001417,0.270002,15.470,12.190,-0.278893,-15.979,-15.979,0.000000,0.055958,1.506218,0.030117,-0.107154,-6.139,2.017837,1.457874,-0.416361,1,0.001333,1.651588,1.474927,0.077934,1.591462,-0.401869,0.000000,0.000000,0.000000,0.000000,1.566664,1.513122,,,0.070000,0.022599
1768982890.142316,1.465000,-0.360803,-0.279725,-16.027,0.058628,-0.001691,0.258309,14.800,12.060,-0.279666,-16.024,-16.024,0.215000,0.059146,1.512091,0.029492,-0.105572,-6.049,2.045499,1.463567,-0.424288,1,0.021500,1.658153,1.479902,0.078561,1.597773,-0.403680,0.000000,0.000000,0.000000,0.000000,1.588164,1.519045,,,0.070000,0.020648
1768982890.242239,1.470376,-0.362396,-0.287690,-16.483,0.058600,-0.005926,0.256214,14.680,11.870,-0.288318,-16.519,-16.519,0.000000,0.058692,1.517971,0.028877,-0.103728,-5.943,2.045499,1.469191,-0.424288,1,0.000500,1.664668,1.484899,0.078561,1.604034,-0.405480,0.000000,0.000000,0.000000,0.000000,1.588664,1.524909,,,0.070000,0.016546
1768982890.342432,1.476276,-0.364168,-0.293612,-16.823,0.058731,-0.008849,0.256912,14.720,11.750,-0.294138,-16.853,-16.853,0.000000,0.059316,1.523810,0.028271,-0.103395,-5.924,2.045499,1.474880,-0.424288,1,0.002250,1.671252,1.489931,0.080768,1.610347,-0.407349,0.000000,0.000000,0.000000,0.000000,1.590914,1.530852,,,0.070000,0.017541
1768982890.442005,1.482268,-0.365982,-0.294550,-16.876,0.058768,-0.008849,0.259530,14.870,11.540,-0.294138,-16.853,-16.853,0.145000,0.059038,1.529704,0.027658,-0.103594,-5.936,2.063532,1.480505,-0.429759,1,0.014500,1.677805,1.494954,0.081616,1.616619,-0.409248,0.000000,0.000000,0.000000,0.000000,1.605414,1.536731,,,0.070000,0.017144
1768982890.542104,1.487913,-0.367714,-0.297492,-17.045,0.059196,-0.009950,0.259880,14.890,11.550,-0.296949,-17.014,-17.014,0.145000,0.060622,1.535720,0.027028,-0.104747,-6.002,2.063532,1.486307,-0.429759,1,0.014500,1.684535,1.500059,0.080069,1.623054,-0.411216,0.000000,0.000000,0.000000,0.000000,1.605414,1.542799,,,0.070000,0.021866
1768982890.642561,1.493391,-0.369386,-0.297151,-17.025,0.059574,-0.009259,0.255516,14.640,11.490,-0.296652,-16.997,-16.997,0.060000,0.060777,1.541763,0.026388,-0.105720,-6.057,2.071098,1.492145,-0.432081,1,0.006000,1.691281,1.505199,0.081813,1.629503,-0.413196,0.000000,0.000000,0.000000,0.000000,1.611414,1.548905,,,0.070000,0.019163
1768982890.742842,1.499594,-0.371286,-0.297659,-17.055,0.059598,-0.008988,0.254818,14.600,11.460,-0.297427,-17.041,-17.041,0.092500,0.059660,1.547689,0.025754,-0.106941,-6.127,2.082421,1.497864,-0.435553,1,0.009250,1.697903,1.510290,0.081813,1.635834,-0.415138,0.000000,0.000000,0.000000,0.000000,1.620664,1.554887,,,0.070000,0.020399
1768982890.842046,1.505392,-0.373067,-0.298582,-17.107,0.059472,-0.008988,0.258483,14.810,11.270,-0.298496,-17.103,-17.103,0.062500,0.059082,1.553574,0.025115,-0.108522,-6.218,2.090285,1.503466,-0.437970,1,0.006250,1.704461,1.515332,0.082646,1.642104,-0.417063,0.000000,0.000000,0.000000,0.000000,1.626914,1.560749,,,0.070000,0.019814
1768982890.942051,1.510495,-0.374639,-0.299249,-17.146,0.059142,-0.008903,0.258483,14.810,11.270,-0.298496,-17.103,-17.103,0.062500,0.058158,1.559630,0.024443,-0.111026,-6.361,2.090285,1.509024,-0.437970,1,0.006250,1.710917,1.520304,0.083888,1.648273,-0.418963,0.000000,0.000000,0.000000,0.000000,1.626914,1.566565,,,0.070000,0.018576
1768982891.042334,1.515958,-0.376325,-0.299917,-17.184,0.059022,-0.008797,0.258134,14.790,11.220,-0.299441,-17.157,-17.157,0.000000,0.058721,1.565272,0.023802,-0.113828,-6.522,2.090285,1.514650,-0.437970,1,-0.000500,1.717435,1.525282,0.082621,1.654501,-0.420886,0.000000,0.000000,0.000000,0.000000,1.626414,1.572453,,,0.070000,0.022663
1768982891.142079,1.521868,-0.378149,-0.299783,-17.176,0.059116,-0.008226,0.254993,14.610,11.150,-0.299448,-17.157,-17.157,0.202500,0.059486,1.571110,0.023125,-0.116106,-6.652,2.115304,1.520318,-0.445717,1,0.020250,1.724038,1.530305,0.082621,1.660808,-0.422839,0.000000,0.000000,0.000000,0.000000,1.646664,1.578387,,,0.070000,0.023535
1768982891.242435,1.527866,-0.379999,-0.299227,-17.144,0.059392,-0.007446,0.254993,14.610,11.150,-0.299079,-17.136,-17.136,0.085000,0.061002,1.577072,0.022420,-0.117977,-6.760,2.125984,1.526168,-0.449025,1,0.008500,1.730641,1.535344,0.083779,1.667116,-0.424791,0.000000,0.000000,0.000000,0.000000,1.655164,1.584509,,,0.070000,0.021926
1768982891.342133,1.533862,-0.381851,-0.299991,-17.188,0.059851,-0.007446,0.256214,14.680,11.020,-0.299079,-17.136,-17.136,0.085000,0.061248,1.583254,0.021682,-0.119126,-6.825,2.125984,1.532002,-0.449025,1,0.008500,1.737439,1.540486,0.086441,1.673612,-0.426797,0.000000,0.000000,0.000000,0.000000,1.655164,1.590615,,,0.070000,0.017503
1768982891.442124,1.539561,-0.383625,-0.301700,-17.286,0.060904,-0.007988,0.256563,14.700,10.990,-0.301274,-17.262,-17.262,0.000000,0.064029,1.589532,0.020919,-0.121501,-6.961,2.125984,1.538115,-0.449025,1,0.004750,1.744546,1.545817,0.082092,1.680400,-0.428906,0.000000,0.000000,0.000000,0.000000,1.659914,1.597017,,,0.070000,0.028094
1768982891.542198,1.545819,-0.385564,-0.301018,-17.247,0.061181,-0.007162,0.260403,14.920,10.800,-0.300560,-17.221,-17.221,0.102500,0.061758,1.595656,0.020163,-0.123267,-7.063,2.138773,1.544018,-0.453009,1,0.010250,1.751402,1.551085,0.082092,1.686945,-0.430944,0.000000,0.000000,0.000000,0.000000,1.670164,1.603198,,,0.070000,0.029237
1768982891.643273,1.551402,-0.387297,-0.301253,-17.261,0.061480,-0.006921,0.260403,14.920,10.800,-0.301186,-17.257,-17.257,0.087500,0.062126,1.601787,0.019391,-0.125999,-7.219,2.149755,1.550014,-0.456423,1,0.008750,1.758298,1.556354,0.081560,1.693530,-0.432991,0.000000,0.000000,0.000000,0.000000,1.678914,1.609477,,,0.070000,0.029124
1768982891.742093,1.557236,-0.389112,-0.301923,-17.299,0.061965,-0.006921,0.262847,15.060,10.720,-0.301186,-17.257,-17.257,0.087500,0.063135,1.608075,0.018581,-0.128772,-7.378,2.149755,1.555971,-0.456423,1,0.008750,1.765306,1.561678,0.079525,1.700222,-0.435072,0.000000,0.000000,0.000000,0.000000,1.678914,1.615716,,,0.070000,0.033184
1768982891.842314,1.563575,-0.391048,-0.298260,-17.089,0.062093,-0.004588,0.263719,15.110,10.640,-0.297487,-17.045,-17.045,0.250000,0.062072,1.614312,0.017761,-0.131425,-7.530,2.182403,1.561917,-0.466592,1,0.025000,1.772196,1.567497,0.087283,1.706808,-0.437094,0.000000,0.000000,0.000000,0.000000,1.703914,1.621937,,,0.070000,0.016546
1768982891.942312,1.569155,-0.392764,-0.298619,-17.110,0.062246,-0.004550,0.266861,15.290,10.610,-0.298462,-17.101,-17.101,-0.147500,0.062357,1.620618,0.016910,-0.134983,-7.734,2.164080,1.567877,-0.460955,1,-0.014750,1.779117,1.573292,0.087283,1.713424,-0.439129,0.000000,0.000000,0.000000,0.000000,1.689164,1.628173,,,0.070000,0.017127
1768982892.042405,1.575258,-0.394632,-0.296617,-16.995,0.062811,-0.003197,0.268432,15.380,10.620,-0.296345,-16.979,-16.979,0.000000,0.064139,1.626733,0.016067,-0.137690,-7.889,2.164080,1.574016,-0.460955,1,0.000750,1.786237,1.578857,0.087854,1.720228,-0.441225,0.000000,0.000000,0.000000,0.000000,1.689914,1.634593,,,0.070000,0.018752
1768982892.142023,1.581771,-0.396624,-0.296967,-17.015,0.062797,-0.003197,0.266686,15.280,10.640,-0.296345,-16.979,-16.979,0.260000,0.062245,1.632904,0.015206,-0.139030,-7.966,2.195932,1.579946,-0.470702,1,0.026000,1.793146,1.584433,0.091066,1.726835,-0.443245,0.000000,0.000000,0.000000,0.000000,1.715914,1.640793,,,0.070000,0.013454
1768982892.242038,1.587343,-0.398306,-0.294790,-16.890,0.062652,-0.001885,0.266337,15.260,10.630,-0.294392,-16.867,-16.867,0.260000,0.061801,1.639055,0.014339,-0.140238,-8.035,2.195932,1.585860,-0.470702,1,0.026000,1.800006,1.589913,0.087135,1.733400,-0.445238,0.000000,0.000000,0.000000,0.000000,1.715914,1.646974,,,0.070000,0.023226
1768982892.342103,1.593441,-0.400145,-0.293332,-16.807,0.062910,-0.001000,0.267384,15.320,10.630,-0.293109,-16.794,-16.794,0.110000,0.063295,1.645330,0.013446,-0.141839,-8.127,2.209438,1.591923,-0.474803,1,0.011000,1.807032,1.595968,0.086323,1.740122,-0.447279,0.000000,0.000000,0.000000,0.000000,1.726914,1.653308,,,0.070000,0.025039
1768982892.442167,1.598935,-0.401785,-0.289985,-16.615,0.062664,0.000885,0.269653,15.450,10.640,-0.289635,-16.595,-16.595,0.120000,0.061528,1.651377,0.012572,-0.143991,-8.250,2.224299,1.597823,-0.479292,1,0.012000,1.813861,1.601482,0.086323,1.746660,-0.449254,0.000000,0.000000,0.000000,0.000000,1.738914,1.659465,,,0.070000,0.024925
1768982892.542731,1.605402,-0.403713,-0.289888,-16.609,0.062299,0.000885,0.267384,15.320,10.550,-0.288573,-16.534,-16.534,0.075000,0.060808,1.657399,0.011694,-0.145089,-8.313,2.233522,1.603683,-0.482044,1,0.007500,1.820611,1.607783,0.088651,1.753128,-0.451184,0.000000,0.000000,0.000000,0.000000,1.746414,1.665580,,,0.070000,0.019846
1768982892.642082,1.611002,-0.405370,-0.288559,-16.533,0.062060,0.001539,0.266512,15.270,10.570,-0.288573,-16.534,-16.534,0.075000,0.061072,1.663442,0.010807,-0.145955,-8.363,2.233522,1.609500,-0.482044,1,0.007500,1.827390,1.614542,0.085220,1.759626,-0.453114,0.000000,0.000000,0.000000,0.000000,1.746414,1.671648,,,0.070000,0.027101
1768982892.742194,1.617005,-0.407167,-0.290228,-16.629,0.062085,0.000565,0.269479,15.440,10.460,-0.290449,-16.642,-16.642,0.080000,0.061934,1.669570,0.009901,-0.147009,-8.423,2.243487,1.615441,-0.485002,1,0.008000,1.834265,1.621039,0.081252,1.766214,-0.455081,0.000000,0.000000,0.000000,0.000000,1.754414,1.677848,,,0.070000,0.034442
1768982892.842202,1.623265,-0.409026,-0.288773,-16.545,0.062166,0.001319,0.268955,15.410,10.390,-0.288679,-16.540,-16.540,0.055000,0.062183,1.675737,0.008985,-0.147673,-8.461,2.250318,1.621402,-0.487042,1,0.005500,1.841167,1.627177,0.081252,1.772827,-0.457056,0.000000,0.000000,0.000000,0.000000,1.759914,1.684067,,,0.070000,0.038063
1768982892.942712,1.628793,-0.410657,-0.286438,-16.412,0.061853,0.002536,0.267210,15.310,10.260,-0.286216,-16.399,-16.399,0.095000,0.060702,1.681720,0.008093,-0.148141,-8.488,2.262050,1.627255,-0.490526,1,0.009500,1.847905,1.632678,0.078481,1.779286,-0.458975,0.000000,0.000000,0.000000,0.000000,1.769414,1.690168,,,0.070000,0.035540
1768982893.042532,1.634913,-0.412459,-0.286178,-16.397,0.062012,0.002536,0.269828,15.460,10.190,-0.286216,-16.399,-16.399,0.110000,0.062332,1.687894,0.007161,-0.150309,-8.612,2.275679,1.633223,-0.494537,1,0.011000,1.854824,1.638315,0.079594,1.785923,-0.460929,0.000000,0.000000,0.000000,0.000000,1.780414,1.696390,,,0.070000,0.030990
1768982893.142120,1.640674,-0.414154,-0.286045,-16.389,0.062087,0.002477,0.273144,15.650,10.150,-0.286242,-16.400,-16.400,0.110000,0.062144,1.694028,0.006225,-0.151870,-8.702,2.275679,1.639161,-0.494537,1,0.011000,1.861722,1.643885,0.080060,1.792541,-0.462877,0.000000,0.000000,0.000000,0.000000,1.780414,1.702579,,,0.070000,0.028483
1768982893.242068,1.646692,-0.415908,-0.283712,-16.256,0.061839,0.003595,0.272969,15.640,10.150,-0.283664,-16.253,-16.253,0.095000,0.061512,1.700036,0.005299,-0.153291,-8.783,2.287814,1.645063,-0.498105,1,0.009500,1.868407,1.649263,0.079551,1.798955,-0.464762,0.000000,0.000000,0.000000,0.000000,1.789914,1.708727,,,0.070000,0.028140
1768982893.342216,1.652020,-0.417453,-0.281999,-16.157,0.061786,0.004360,0.276984,15.870,10.120,-0.281874,-16.150,-16.150,0.000000,0.061512,1.706113,0.004353,-0.154863,-8.873,2.287814,1.650980,-0.498105,1,0.003500,1.875235,1.654553,0.079551,1.805510,-0.466673,0.000000,0.000000,0.000000,0.000000,1.793414,1.714887,,,0.070000,0.026835
1768982893.442020,1.658040,-0.419196,-0.281559,-16.132,0.061891,0.004360,0.278904,15.980,10.120,-0.281874,-16.150,-16.150,0.000000,0.062098,1.712267,0.003381,-0.157221,-9.008,2.287814,1.656934,-0.498105,1,0.004800,1.882128,1.659905,0.081617,1.812131,-0.468590,0.000000,0.000000,0.000000,0.000000,1.798214,1.721085,,,0.070000,0.021433
1768982893.542068,1.663868,-0.420861,-0.279023,-15.987,0.061410,0.005468,0.279253,16.000,10.050,-0.279237,-15.999,-15.999,0.000000,0.059835,1.718427,0.002395,-0.159269,-9.125,2.287814,1.662688,-0.498105,1,0.004800,1.888769,1.665132,0.083788,1.818515,-0.470421,0.000000,0.000000,0.000000,0.000000,1.798214,1.727071,,,0.070000,0.016464
1768982893.642580,1.669878,-0.422574,-0.277727,-15.913,0.060907,0.005855,0.279253,16.000,10.050,-0.277971,-15.927,-15.927,0.000000,0.059348,1.724074,0.001479,-0.161362,-9.245,2.287814,1.668425,-0.498105,1,0.004600,1.895357,1.670275,0.080545,1.824848,-0.472234,0.000000,0.000000,0.000000,0.000000,1.802814,1.733036,,,0.070000,0.023101
1768982893.742295,1.676113,-0.424347,-0.276658,-15.851,0.061099,0.006101,0.279776,16.030,9.960,-0.276797,-15.859,-15.859,0.130000,0.061732,1.730186,0.000471,-0.164094,-9.402,2.303938,1.674346,-0.502698,1,0.013000,1.902209,1.675502,0.080545,1.831438,-0.474111,0.000000,0.000000,0.000000,0.000000,1.815814,1.739192,,,0.070000,0.022145
1768982893.842389,1.682114,-0.426042,-0.274383,-15.721,0.061299,0.007017,0.280300,16.060,9.920,-0.274209,-15.711,-15.711,0.092500,0.061916,1.736222,-0.000540,-0.166507,-9.540,2.315578,1.680312,-0.505998,1,0.009250,1.909082,1.680783,0.077906,1.838050,-0.475987,0.000000,0.000000,0.000000,0.000000,1.825064,1.745389,,,0.070000,0.026572
1768982893.942169,1.687414,-0.427532,-0.273758,-15.685,0.061410,0.007017,0.282045,16.160,9.870,-0.274209,-15.711,-15.711,0.092500,0.061727,1.742333,-0.001581,-0.169505,-9.712,2.315578,1.686242,-0.505998,1,0.009250,1.915934,1.686069,0.077388,1.844646,-0.477842,0.000000,0.000000,0.000000,0.000000,1.825064,1.751548,,,0.070000,0.025813
1768982894.042181,1.693862,-0.429339,-0.272741,-15.627,0.062099,0.007167,0.281696,16.140,9.820,-0.273177,-15.652,-15.652,0.120000,0.064140,1.748719,-0.002685,-0.171700,-9.838,2.330665,1.692420,-0.510235,1,0.012000,1.923053,1.692112,0.074913,1.851501,-0.479763,0.000000,0.000000,0.000000,0.000000,1.837064,1.757963,,,0.070000,0.029050
1768982894.142465,1.699932,-0.431018,-0.269447,-15.438,0.062402,0.008564,0.281871,16.150,9.780,-0.269474,-15.440,-15.440,0.238000,0.063170,1.754855,-0.003759,-0.173769,-9.956,2.360080,1.698526,-0.518455,1,0.023800,1.930065,1.698735,0.074913,1.858254,-0.481650,0.000000,0.000000,0.000000,0.000000,1.860864,1.764298,,,0.070000,0.021423
1768982894.242599,1.706120,-0.432717,-0.267206,-15.310,0.062618,0.009319,0.282394,16.180,9.710,-0.267067,-15.302,-15.302,0.000000,0.064177,1.761047,-0.004848,-0.174085,-9.974,2.360080,1.704724,-0.518455,1,0.001200,1.936928,1.704486,0.077424,1.864870,-0.483475,0.000000,0.000000,0.000000,0.000000,1.862064,1.770724,,,0.070000,0.020091
1768982894.342159,1.712405,-0.434436,-0.266259,-15.256,0.063062,0.009319,0.282394,16.180,9.710,-0.267067,-15.302,-15.302,0.000000,0.064177,1.767380,-0.005960,-0.173621,-9.948,2.360080,1.710888,-0.518455,1,0.001200,1.944052,1.711298,0.080208,1.871742,-0.485354,0.000000,0.000000,0.000000,0.000000,1.862064,1.777114,,,0.070000,0.013167
1768982894.442201,1.718385,-0.436065,-0.265416,-15.207,0.063847,0.009302,0.283267,16.230,9.610,-0.266026,-15.242,-15.242,0.154000,0.065953,1.773872,-0.007102,-0.174247,-9.984,2.379611,1.717255,-0.523781,1,0.015400,1.951372,1.718889,0.079626,1.878805,-0.487278,0.000000,0.000000,0.000000,0.000000,1.877464,1.783712,,,0.070000,0.014049
1768982894.542096,1.724958,-0.437836,-0.262611,-15.046,0.064426,0.010297,0.289027,16.560,9.680,-0.262806,-15.058,-15.058,0.000000,0.065755,1.780385,-0.008252,-0.175089,-10.032,2.379611,1.723599,-0.523781,1,0.001400,1.958671,1.726129,0.079626,1.885849,-0.489190,0.000000,0.000000,0.000000,0.000000,1.878864,1.790280,,,0.070000,0.007417
1768982894.642411,1.731455,-0.439574,-0.260377,-14.919,0.065059,0.010951,0.283791,16.260,9.770,-0.260319,-14.915,-14.915,0.082000,0.066479,1.786900,-0.009417,-0.177572,-10.174,2.390109,1.730043,-0.526596,1,0.008200,1.966050,1.732360,0.082570,1.892976,-0.491103,0.000000,0.000000,0.000000,0.000000,1.887064,1.796949,,,0.070000,0.007777
1768982894.742299,1.737905,-0.441289,-0.259260,-14.855,0.065304,0.010951,0.285885,16.380,9.830,-0.260319,-14.915,-14.915,0.082000,0.065462,1.793359,-0.010593,-0.180802,-10.359,2.390109,1.736363,-0.526596,1,0.008200,1.973317,1.738752,0.079660,1.899998,-0.492971,0.000000,0.000000,0.000000,0.000000,1.887064,1.803488,,,0.070000,0.013741
1768982894.842182,1.743461,-0.442764,-0.258793,-14.828,0.064897,0.010669,0.286758,16.430,9.860,-0.259584,-14.873,-14.873,-0.092500,0.063135,1.799539,-0.011739,-0.184298,-10.560,2.378116,1.742459,-0.523415,1,-0.009250,1.980325,1.744847,0.080314,1.906771,-0.494769,0.000000,0.000000,0.000000,0.000000,1.877814,1.809794,,,0.070000,0.011508
1768982894.942224,1.749810,-0.444441,-0.257652,-14.762,0.064632,0.010688,0.286409,16.410,9.860,-0.258091,-14.788,-14.788,0.190000,0.063333,1.805794,-0.012918,-0.187002,-10.714,2.401383,1.748586,-0.529564,1,0.019000,1.987355,1.750717,0.077847,1.913568,-0.496565,0.000000,0.000000,0.000000,0.000000,1.896814,1.816130,,,0.070000,0.015806
1768982895.042494,1.755661,-0.445978,-0.256299,-14.685,0.064463,0.010872,0.290074,16.620,9.840,-0.256314,-14.686,-14.686,0.067500,0.063764,1.811991,-0.014104,-0.189662,-10.867,2.410054,1.754771,-0.531841,1,0.006750,1.994385,1.756304,0.077847,1.920367,-0.498354,0.000000,0.000000,0.000000,0.000000,1.903564,1.822524,,,0.070000,0.014454
1768982895.141995,1.762634,-0.447801,-0.255120,-14.617,0.065112,0.010872,0.290946,16.670,9.800,-0.256314,-14.686,-14.686,0.156000,0.066673,1.818639,-0.015388,-0.191208,-10.955,2.429738,1.761190,-0.536975,1,0.015600,2.001785,1.762108,0.077830,1.927526,-0.500227,0.000000,0.000000,0.000000,0.000000,1.919164,1.829158,,,0.070000,0.013215
1768982895.243034,1.768911,-0.449453,-0.255798,-14.656,0.065194,0.009941,0.294612,16.880,9.840,-0.256790,-14.713,-14.713,0.156000,0.064986,1.825016,-0.016631,-0.193025,-11.060,2.429738,1.767543,-0.536975,1,0.015600,2.008999,1.768651,0.076777,1.934504,-0.502057,0.000000,0.000000,0.000000,0.000000,1.919164,1.835724,,,0.070000,0.014311
1768982895.343512,1.775793,-0.451255,-0.255397,-14.633,0.066578,0.009615,0.296881,17.010,9.900,-0.255966,-14.666,-14.666,0.110000,0.070297,1.831820,-0.018001,-0.200495,-11.487,2.443538,1.774377,-0.540584,1,0.011000,2.016802,1.775968,0.075547,1.942054,-0.504029,0.000000,0.000000,0.000000,0.000000,1.930164,1.842787,,,0.070000,0.015529
1768982895.442016,1.782228,-0.452935,-0.255014,-14.611,0.067436,0.009321,0.302640,17.340,10.020,-0.255222,-14.623,-14.623,0.000000,0.069399,1.838599,-0.019412,-0.206892,-11.854,2.443538,1.780992,-0.540584,1,0.003800,2.024505,1.782398,0.075547,1.949508,-0.505972,0.000000,0.000000,0.000000,0.000000,1.933964,1.849623,,,0.070000,0.014084
1768982895.542006,1.788603,-0.454594,-0.254085,-14.558,0.067283,0.009321,0.298277,17.090,10.020,-0.247060,-14.155,-14.155,0.200000,0.066054,1.845066,-0.020796,-0.212040,-12.149,2.468740,1.787385,-0.547139,1,0.020000,2.031837,1.789571,0.070513,1.956603,-0.507820,0.000000,0.000000,0.000000,0.000000,1.953964,1.856228,,,0.070000,0.022971
1768982895.642067,1.794464,-0.456047,-0.246660,-14.133,0.066132,0.012760,0.295833,16.950,9.890,-0.247060,-14.155,-14.155,0.200000,0.061970,1.851215,-0.022144,-0.216999,-12.433,2.468740,1.793398,-0.547139,1,0.020000,2.038716,1.796859,0.078348,1.963272,-0.509504,0.000000,0.000000,0.000000,0.000000,1.953964,1.862429,,,0.070000,0.003826
1768982895.742510,1.800935,-0.457698,-0.248473,-14.236,0.065497,0.011069,0.295659,16.940,9.830,-0.249413,-14.290,-14.290,0.000000,0.063073,1.857273,-0.023500,-0.221340,-12.682,2.468740,1.799539,-0.547139,1,-0.002500,2.045717,1.803727,0.076555,1.970062,-0.511211,0.000000,0.000000,0.000000,0.000000,1.951464,1.868764,,,0.070000,0.007357
1768982895.842133,1.806522,-0.459128,-0.250048,-14.327,0.064777,0.009646,0.296706,17.000,9.760,-0.250442,-14.349,-14.349,0.237500,0.062275,1.863343,-0.024886,-0.225491,-12.920,2.500029,1.805550,-0.555064,1,0.023750,2.052629,1.809607,0.076555,1.976763,-0.512908,0.000000,0.000000,0.000000,0.000000,1.975214,1.874968,,,0.070000,0.006712
1768982895.942001,1.813620,-0.460937,-0.249025,-14.268,0.065986,0.009646,0.293739,16.830,9.550,-0.250885,-14.375,-14.375,0.000000,0.069410,1.870099,-0.026479,-0.233567,-13.382,2.500029,1.812268,-0.555064,1,0.002250,2.060334,1.817066,0.073456,1.984229,-0.514811,0.000000,0.000000,0.000000,0.000000,1.977464,1.881900,,,0.070000,0.012510
